endTime,artistName,trackName,msPlayed
2020-09-03 17:29,Lapalux,Midnight Peelers,212499
2020-09-03 17:35,Flume,Like Water - Jacquer Greene Remix,216410
2020-09-03 17:36,Jacques Greene,Fever Focus,2530
2020-09-03 17:36,Nocturnal Sunshine,Gravity (feat. RY X) - Jacques Greene Remix,75002
2020-09-03 17:36,Nicolas Godin,Catch Yourself Falling (feat. Alexis Taylor) - Jacques Greene Remix,1671
2020-09-03 17:39,Lapalux,Midnight Peelers,212499
2020-09-03 17:40,Jacques Greene,Fever Focus,4176
2020-09-03 18:21,DOS,Lucid Dreams,96781
2020-09-03 18:27,Beach House,Sparks,321133
2020-09-03 18:32,Beach House,Space Song,320466
2020-09-03 18:34,Beach House,Beyond Love,129882
2020-09-03 20:32,Beach House,Wildflower,194234
2020-09-03 20:36,Lapalux,Midnight Peelers,212499
2020-09-03 21:40,Jacques Greene,Fever Focus,191167
2020-09-03 21:44,Lapalux,Midnight Peelers,212499
2020-09-03 21:48,Jacques Greene,Fever Focus,267305
2020-09-03 21:54,Jacques Greene,Nordschleife,240187
2020-09-03 22:09,DOS,Lucid Dreams,645288
2020-09-03 22:12,DOS,Need U,79301
2020-09-03 22:18,Brothertiger,Mothers Talk,3117
2020-09-03 22:18,Ross from Friends,Epiphany,324086
2020-09-03 22:21,Grimes,REALiTi (Demo),185736
2020-09-04 21:23,OTHERLiiNE,Hates Me - Jacques Greene Remix,389012
2020-09-04 21:28,Zola Blood,Two Hearts (Jacques Greene Remix) - Edit,245901
2020-09-04 21:29,Mild Minds,DESTINATIONS - Jacques Greene Remix,58316
2020-09-04 21:32,Lapalux,Midnight Peelers,210999
2020-09-04 21:36,Jacques Greene,Fever Focus,19711
2020-09-04 21:36,Lapalux,Midnight Peelers,212499
2020-09-04 21:44,DOS,Red Moon,461357
2020-09-04 21:50,DOS,Need U,2559
2020-09-04 21:50,DOS,Lucid Dreams,348444
2020-09-05 16:49,DOS,Lucid Dreams,346666
2020-09-06 03:43,Lapalux,Midnight Peelers,212437
2020-09-06 03:45,Jacques Greene,Fever Focus,88225
2020-09-06 03:48,Shura,Make It Up,211393
2020-09-06 03:49,Shura,2Shy,10449
2020-09-06 03:51,Toro y Moi,Laws of the Universe,169360
2020-09-06 03:53,Real Estate,Paper Cup,60156
2020-09-06 04:24,Grimes,REALiTi (Demo),1920
2020-09-06 04:29,Grimes,REALiTi (Demo),265478
2020-09-06 04:33,Brothertiger,Everybody Wants to Rule the World,261000
2020-09-06 04:38,Jacques Greene,Nordschleife,283049
2020-09-06 04:49,Cocteau Twins,Pink Orange Red,68106
2020-09-06 04:53,Cocteau Twins,Pink Orange Red,215027
2020-09-06 04:55,Cocteau Twins,Orange Appled,169960
2020-09-06 05:00,Washed Out,Too Late,252409
2020-09-06 05:02,SiR,D'Evils,171818
2020-09-06 05:05,Washed Out,Belong,173760
2020-09-06 05:08,DIIV,Sometime,185600
2020-09-06 05:11,DIIV,Human,177480
2020-09-06 05:14,DIIV,Past Lives,141626
2020-09-06 05:17,Washed Out,You'll See It,173746
2020-09-06 05:19,Washed Out,Lately,116960
2020-09-06 05:22,Washed Out,Get Up,180346
2020-09-06 05:24,Washed Out,Olivia,145742
2020-09-06 07:57,DIIV,Mire (Grant's Song),212142
2020-09-06 08:00,DIIV,Bent (Roi's Song),190101
2020-09-06 08:03,Washed Out,Paralyzed,201245
2020-09-06 08:04,Washed Out,Face Up,29061
2020-09-06 08:07,Washed Out,Soft,141223
2020-09-06 08:11,Washed Out,Echoes,232571
2020-09-06 08:15,Washed Out,Before,250473
2020-09-06 08:17,Washed Out,Feel It All Around,113847
2020-09-06 08:17,Washed Out,Too Late,4885
2020-09-06 21:46,Beach House,Space Song,23
2020-09-06 21:58,Beach House,Myth,253306
2020-09-06 21:59,Glass Animals,Heat Waves,40518
2020-09-06 21:59,Glass Animals,Gooey,8962
2020-09-06 21:59,Glass Animals,The Other Side Of Paradise,25286
2020-09-06 22:04,Tei Shi,Even If It Hurts,251053
2020-09-06 22:04,Tei Shi,Die 4 Ur Love,11737
2020-09-06 22:04,Tennis,Never Work For Free,464
2020-09-06 22:08,Tennis,Needle And A Knife,203440
2020-09-06 22:11,Tennis,I'm Callin',214960
2020-09-06 22:12,Tennis,Bad Girls,39358
2020-09-06 22:15,Emotional Oranges,Corners Of My Mind,5454
2020-09-06 22:15,Emotional Oranges,Sundays,189093
2020-09-06 22:21,The 1975,Somebody Else,347520
2020-09-06 22:22,The 1975,It's Not Living (If It's Not With You),45627
2020-09-06 22:26,FKA twigs,holy terrain,243000
2020-09-06 22:31,FKA twigs,mary magdalene,321066
2020-09-06 22:32,FKA twigs,fallen alien,34265
2020-09-06 22:36,FKA twigs,holy terrain,243000
2020-09-06 22:41,FKA twigs,mary magdalene,321066
2020-09-06 22:42,FKA twigs,fallen alien,41811
2020-09-06 23:20,Phuong Anh,Con Đường Xưa Em Đi,297285
2020-09-06 23:25,Phuong Anh,Con Đường Xưa Em Đi,300000
2020-09-06 23:25,Phuong Anh,Đoạn Tuyệt,5295
2020-09-06 23:30,Phuong Anh,Con Đường Xưa Em Đi,300000
2020-09-06 23:30,Phuong Anh,Đoạn Tuyệt,36271
2020-09-06 23:35,Phuong Anh,Con Đường Xưa Em Đi,300000
2020-09-06 23:36,Phuong Anh,Đoạn Tuyệt,19042
2020-09-06 23:41,Phuong Anh,Con Đường Xưa Em Đi,300000
2020-09-06 23:41,Phuong Anh,Đoạn Tuyệt,4390
2020-09-06 23:46,Phuong Anh,Con Đường Xưa Em Đi,286557
2020-09-06 23:50,Washed Out,Too Late,247246
2020-09-06 23:54,Washed Out,Too Late,252409
2020-09-06 23:55,Washed Out,Time to Walk Away,40660
2020-09-06 23:58,Washed Out,Paralyzed,201245
2020-09-07 00:01,Washed Out,Feel It All Around,192080
2020-09-07 00:06,Washed Out,Reckless Desires,264269
2020-09-07 00:09,Washed Out,Haunt,226654
2020-09-07 00:14,Grimes,REALiTi (Demo),267130
2020-09-07 00:14,Washed Out,Game of Chance,4832
2020-09-07 00:17,Shura,Make It Up,211393
2020-09-07 00:21,Shura,Touch,214555
2020-09-07 00:24,Baltra,You Give Me Love,186268
2020-09-07 00:28,Shura,Indecision,212075
2020-09-07 00:31,Shura,What's It Gonna Be?,214754
2020-09-07 00:36,Floating Points,Vacuum Boogie,272841
2020-09-07 00:42,Peggy Gou,Starry Night - Original Mix,398598
2020-09-07 00:47,Teedra Moses,Be Your Girl,19272
2020-09-07 00:47,Grimes,Genesis,255320
2020-09-07 00:53,Drab Majesty,Dot in the Sky,326545
2020-09-07 00:56,A Flock Of Seagulls,I Ran (So Far Away),219906
2020-09-07 01:00,Lace Da Booms,Cut That Weak Shit,8173
2020-09-07 01:00,Title Fight,Your Pain Is Mine Now,229998
2020-09-07 01:00,Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),7801
2020-09-07 01:03,The East Flatbush Project,Tried By 12,174666
2020-09-07 01:17,Mac Miller,Fight the Feeling,543862
2020-09-07 01:22,The Mackenzie,No Promises - Original Mix,309823
2020-09-07 04:23,The Mackenzie,No Promises - Original Mix,364312
2020-09-07 04:46,The Mackenzie,No Promises - Original Mix,125712
2020-09-07 04:52,Timecop1983,Cruise,354015
2020-09-07 04:54,Timecop1983,On the Run,113506
2020-09-07 17:41,Beach House,Space Song,320466
2020-09-07 17:45,Beach House,Beyond Love,265186
2020-09-07 17:47,Beach House,10:37,89977
2020-09-07 17:51,Washed Out,Too Late,252409
2020-09-07 17:51,Washed Out,Face Up,11694
2020-09-07 17:55,Washed Out,Paralyzed,201245
2020-09-07 17:59,Washed Out,Don't Go,1021
2020-09-07 17:59,Washed Out,Hide,928
2020-09-07 17:59,Washed Out,Leave You Behind,998
2020-09-07 17:59,Washed Out,Reckless Desires,264269
2020-09-07 17:59,Washed Out,Game of Chance,6175
2020-09-07 18:01,Washed Out,Haunt,109482
2020-09-07 18:04,Washed Out,Feel It All Around,192080
2020-09-07 18:08,Washed Out,Too Late,252409
2020-09-07 18:09,Washed Out,Time to Walk Away,17655
2020-09-07 18:13,Washed Out,It All Feels Right,234150
2020-09-07 19:01,Washed Out,Too Late,252409
2020-09-07 19:06,Phuong Anh,Con Đường Xưa Em Đi,300000
