endTime,artistName,trackName,msPlayed
2020-12-03 02:36,Tennis,Tender as a Tomb,4340
2020-12-03 02:57,Mall Grab,Sleepless,566636
2020-12-03 03:01,Mall Grab,Liverpool Street In The Rain,223701
2020-12-03 20:19,Mall Grab,Liverpool Street In The Rain,5317
2020-12-03 20:26,Title Fight,Murder Your Memory,139689
2020-12-03 20:29,Title Fight,Mrahc,1253
2020-12-03 20:29,Balance And Composure,Midnight Zone,8591
2020-12-03 20:29,Title Fight,New Vision,1369
2020-12-03 20:29,Turnstile,Yes I Need My Generator,2113
2020-12-03 20:29,Citizen,Big Mouth,0
2020-12-03 20:29,Title Fight,Dizzy,183600
2020-12-03 20:43,Title Fight,Chlorine,400467
2020-12-03 20:55,Title Fight,Hypernight,92423
2020-12-03 21:04,Lush,Desire Lines,459506
2020-12-03 21:40,Tennis,Viv Without The N,145222
2020-12-03 21:44,Washed Out,Feel It All Around,192080
2020-12-03 22:08,Washed Out,Time to Walk Away,3831
2020-12-03 22:08,Washed Out,New Theory,22058
2020-12-03 22:08,Washed Out,Too Late,7267
2020-12-03 22:08,Washed Out,Too Late,247833
2020-12-03 22:13,Washed Out,Game of Chance,8960
2020-12-03 22:13,Washed Out,Reckless Desires,264269
2020-12-03 22:14,Washed Out,Leave You Behind,58583
2020-12-03 23:30,Cocteau Twins,Crushed,321608
2020-12-03 23:31,Cocteau Twins,High Monkey Monk,36945
2020-12-04 00:07,Cocteau Twins,Cherry-coloured Funk,192466
2020-12-04 00:45,Cocteau Twins,Heaven or Las Vegas,231773
2020-12-04 03:02,Title Fight,Chlorine,188306
2020-12-04 03:11,DIIV,Loose Ends,518124
2020-12-04 03:13,UMI,Butterfly,160500
2020-12-04 03:17,UMI,Remember Me,199226
2020-12-04 03:18,Romy,Lifetime,32415
2020-12-04 03:18,UMI,Love Affair,56714
2020-12-04 03:20,Lapalux,Midnight Peelers,76254
2020-12-04 03:27,Mall Grab,Positive Energy Forever,415572
2020-12-04 03:28,Turnstile,Yes I Need My Generator,65276
2020-12-04 03:31,DIIV,Sometime,185600
2020-12-04 03:33,DIIV,Human,105844
2020-12-04 19:44,UMI,Remember Me,199226
2020-12-04 19:47,UMI,Love Affair,190960
2020-12-04 19:50,UMI,Butterfly,160500
2020-12-04 19:52,UMI,Introspection,131995
2020-12-04 19:55,UMI,Down to Earth,201933
2020-12-04 19:59,UMI,River,201142
2020-12-04 20:02,UMI,Midnight Blues,17331
2020-12-04 20:02,UMI,Lullaby,200880
2020-12-04 20:07,Solange,Losing You,260399
2020-12-04 20:12,Solange,Some Things Never Seem To Fucking Work,297800
2020-12-04 20:15,Solange,Locked In Closets,202146
2020-12-04 20:19,Solange,Lovers In The Parking Lot,262280
2020-12-04 20:23,Solange,Don't Let Me Down,253719
2020-12-04 20:25,Solange,Looks Good With Trouble,90826
2020-12-04 20:30,Solange,Bad Girls - Verdine Version,310546
2020-12-04 20:43,FKA twigs,mary magdalene,697
2020-12-04 20:43,FKA twigs,mary magdalene,1996
2020-12-04 20:48,Solange,Bad Girls - Verdine Version,310546
2020-12-04 20:56,FKA twigs,mary magdalene,310544
2020-12-04 21:01,Blood Orange,Always Let U Down,299908
2020-12-04 21:14,Blood Orange,High Street,50411
2020-12-04 21:39,Washed Out,Before,392000
2020-12-04 21:44,Washed Out,You and I,1410
2020-12-04 21:44,Washed Out,Before,105576
2020-12-04 21:48,Washed Out,Echoes,248082
2020-12-04 21:49,Washed Out,Amor Fati,29436
2020-12-04 21:53,Washed Out,Hard To Say Goodbye,251790
2020-12-04 21:57,Washed Out,Reckless Desires,264199
2020-12-04 22:01,Washed Out,Paralyzed,201201
2020-12-04 22:05,Washed Out,Too Late,252155
2020-12-04 22:09,Washed Out,Leave You Behind,232704
2020-12-04 22:14,Washed Out,Haunt,309560
2020-12-04 22:17,Wild Nothing,My Angel Lonely,178082
2020-12-04 22:20,Wild Nothing,Chinatown,198627
2020-12-04 22:22,Wild Nothing,Pessimist,106794
2020-12-04 22:28,Wild Nothing,Nocturne,318693
2020-12-04 22:31,Wild Nothing,Only Heather,199805
2020-12-04 22:36,Wild Nothing,Paradise,329967
2020-12-04 22:41,Wild Nothing,Dizziness,252065
2020-12-04 22:45,Deftones,Knife Prty - Purity Ring Remix,268371
2020-12-04 22:49,Purity Ring,Better Off Alone,231760
2020-12-04 22:53,Purity Ring,Fineshrine,209548
2020-12-04 22:56,Purity Ring,begin again,216894
2020-12-04 23:00,Purity Ring,stardew,246405
2020-12-04 23:05,Purity Ring,pink lightning,254592
2020-12-04 23:09,Purity Ring,peacefall,255859
2020-12-04 23:13,Purity Ring,i like the devil,174925
2020-12-04 23:17,Purity Ring,vehemence,227089
2020-12-04 23:22,Purity Ring,Grandloves (feat. Young Magic),272671
2020-12-04 23:25,Purity Ring,Obedear,209398
2020-12-04 23:29,POLIÇA,Lay Your Cards Out,244225
2020-12-04 23:33,POLIÇA,Amongster,239405
2020-12-04 23:37,The Weeknd,Blinding Lights (with ROSALÍA) - Remix,215833
2020-12-04 23:39,Rico Nasty,Loser (feat. Trippie Redd),144935
2020-12-04 23:41,Chance the Rapper,Are U Live,121900
2020-12-04 23:44,GoldLink,Dunya (feat. LukeyWorld),12244
2020-12-04 23:44,GoldLink,Dunya (feat. LukeyWorld),8234
2020-12-04 23:47,GoldLink,Dunya (feat. LukeyWorld),159195
2020-12-04 23:49,Aminé,Mrs. Clean,127491
2020-12-04 23:52,Kali Uchis,¡aquí yo mando!,138285
2020-12-05 04:09,Washed Out,Leave You Behind,232972
2020-12-05 04:15,Washed Out,Haunt,831
2020-12-05 04:15,Washed Out,Reckless Desires,252057
2020-12-05 04:15,Washed Out,Paralyzed,490
2020-12-05 04:17,Washed Out,Haunt,135093
2020-12-05 04:21,Title Fight,Chlorine,2020
2020-12-05 04:21,Title Fight,Dizzy,205032
2020-12-05 04:23,Title Fight,Murder Your Memory,127779
2020-12-05 08:48,Title Fight,Murder Your Memory,156720
2020-12-05 08:51,Title Fight,Chlorine,188306
2020-12-05 08:56,Title Fight,Dizzy,261466
2020-12-05 08:57,Washed Out,Don't Go,20072
2020-12-06 00:47,Mac Miller,BDE Bonus,411534
2020-12-06 00:51,Shura,Touch,214555
2020-12-06 00:54,Shura,Make It Up,211393
2020-12-06 00:58,Shura,What's It Gonna Be?,214754
2020-12-06 01:01,Shura,Indecision,212075
2020-12-06 03:31,Mac Miller,Fight the Feeling,543741
2020-12-06 03:36,Kanye West,Devil In A New Dress,299374
2020-12-06 03:46,Kanye West,Blame Game,9891
2020-12-06 03:46,Kanye West,Hell Of A Life,16118
2020-12-06 03:46,Kanye West,Runaway,578683
2020-12-06 03:49,Title Fight,Murder Your Memory,156720
2020-12-06 03:52,Title Fight,Chlorine,164992
2020-12-06 03:52,Title Fight,Dizzy,1927
2020-12-06 03:55,Title Fight,Liar's Love,206733
2020-12-06 04:01,Title Fight,Dizzy,200149
2020-12-06 04:01,Title Fight,Liar's Love,31098
2020-12-06 08:26,Title Fight,Dizzy,251162
2020-12-06 21:55,DIIV,Doused,222973
2020-12-06 21:59,DIIV,Under the Sun,226999
2020-12-06 22:03,DIIV,Blankenship,236746
2020-12-06 22:07,DIIV,How Long Have You Known,213493
2020-12-07 00:33,DIIV,Bent (Roi's Song),423321
2020-12-07 02:58,Washed Out,You and I,9429
2020-12-07 02:58,Washed Out,Before,286346
2020-12-07 03:03,Washed Out,Echoes,321541
2020-12-07 03:06,Washed Out,Olivia,145742
2020-12-07 03:09,Washed Out,Belong,173760
2020-12-07 03:10,Washed Out,Amor Fati,51617
2020-12-07 03:15,Washed Out,Hard To Say Goodbye,242787
2020-12-07 03:18,Washed Out,Feel It All Around,192080
2020-12-07 03:22,Washed Out,Too Late,252409
2020-12-07 03:27,Washed Out,Reckless Desires,264269
2020-12-07 03:34,DIIV,Bent (Roi's Song),340366
2020-12-07 03:39,DIIV,Take Your Time,298348
2020-12-07 03:45,DIIV,Loose Ends,373953
2020-12-07 03:48,Title Fight,Murder Your Memory,156720
2020-12-07 03:52,New Order,The Perfect Kiss - 2015 Remaster,812
2020-12-07 03:52,New Order,Love Vigilantes - 2015 Remaster,3070
2020-12-07 03:52,Title Fight,Dizzy,261466
2020-12-07 03:57,New Order,This Time of Night - 2015 Remaster,284933
2020-12-07 04:03,New Order,Sunrise - 2015 Remaster,360586
2020-12-07 04:11,New Order,Elegia - 2015 Remaster,288688
2020-12-07 04:21,New Order,Sooner Than You Think - 2015 Remaster,288368
2020-12-07 04:24,Vince Staples,Crabs In A Bucket,197800
2020-12-07 04:29,New Order,Sub-culture - 2015 Remaster,297880
2020-12-07 04:30,New Order,Face Up - 2015 Remaster,7948
2020-12-07 04:33,Vince Staples,Big Fish,198133
2020-12-07 04:33,Vince Staples,Alyssa Interlude,4437
2020-12-07 04:36,Vince Staples,Love Can Be...,178826
2020-12-07 04:40,Vince Staples,Ramona Park Is Yankee Stadium,20047
2020-12-07 04:40,Vince Staples,745,227560
2020-12-07 20:20,Title Fight,Murder Your Memory,156720
2020-12-07 20:20,Title Fight,Chlorine,8661
2020-12-07 20:20,Title Fight,Symmetry,3067
2020-12-07 20:56,DIIV,Loose Ends,291168
2020-12-07 21:02,Kanye West,Devil In A New Dress,225962
2020-12-07 21:07,Grimes,You'll miss me when I'm not around,9411
2020-12-07 21:07,Shura,Indecision,182237
2020-12-07 21:09,Maxo Kream,Murda Blocc (feat. A$AP Ferg),18005
2020-12-07 21:09,DOS,Lucid Dreams,93354
2020-12-07 21:10,Ross from Friends,There's A Hole In My Heart,41386
2020-12-07 22:18,Ross from Friends,There's A Hole In My Heart,302068
2020-12-08 21:02,STRFKR,Open Your Eyes,6101
2020-12-08 21:02,Com Truise,Ultrafiche of You,9045
2020-12-08 21:02,Deerhunter,Desire Lines,5482
2020-12-08 21:04,Toro y Moi,Rose Quartz,81023
2020-12-09 00:21,Kanye West,Devil In A New Dress,410970
2020-12-09 00:24,DIIV,Human,177480
2020-12-09 00:29,DIIV,Air Conditioning,270173
2020-12-09 00:32,DIIV,Earthboy,194715
2020-12-09 00:35,DIIV,Sometime,185600
2020-12-09 00:38,DIIV,Loose Ends,192548
2020-12-09 00:45,DIIV,Take Your Time,298348
2020-12-09 01:09,DIIV,Bent (Roi's Song),339208
2020-12-09 01:12,Title Fight,Murder Your Memory,156720
2020-12-09 01:15,Title Fight,Chlorine,188306
2020-12-09 01:18,Title Fight,Hypernight,176306
2020-12-09 01:20,Title Fight,Mrahc,131626
2020-12-09 01:24,Title Fight,Your Pain Is Mine Now,243786
2020-12-09 01:27,Title Fight,Rose of Sharon,170226
2020-12-09 01:29,Title Fight,Trace Me Onto You,157438
2020-12-09 21:50,DIIV,Human,1462
2020-12-09 21:52,DIIV,Past Lives,141626
2020-12-09 21:56,DIIV,Earthboy,194715
2020-12-09 21:58,DIIV,Follow,165840
2020-12-09 22:02,DIIV,Doused,222973
2020-12-09 22:09,DIIV,Loose Ends,363075
2020-12-09 22:14,DIIV,Take Your Time,298348
2020-12-09 22:17,DIIV,Bent (Roi's Song),178230
2020-12-09 22:21,Washed Out,Too Late,252409
2020-12-09 22:26,Washed Out,Before,286346
2020-12-09 22:30,Sky Ferreira,Everything Is Embarrassing,249906
2020-12-09 23:31,FKA twigs,holy terrain,16000
2020-12-09 23:31,Tame Impala,Breathe Deeper,25391
2020-12-09 23:32,KAYTRANADA,YOU'RE THE ONE,30143
2020-12-09 23:32,KAYTRANADA,DRIVE ME CRAZY,5738
2020-12-10 00:04,Nelly Furtado,Say It Right,39039
2020-12-10 00:10,Kanye West,Devil In A New Dress,351946
2020-12-10 00:17,Kanye West,Runaway,431703
2020-12-10 00:22,Kanye West,All Of The Lights,299613
2020-12-10 00:25,KIDS SEE GHOSTS,4th Dimension,153351
2020-12-10 00:27,Kanye West,Follow God,104591
2020-12-10 00:27,Kanye West,Intro,10993
2020-12-10 00:31,Kanye West,We Don't Care,239880
2020-12-10 00:32,Kanye West,Graduation Day,81786
2020-12-10 00:36,Kanye West,All Falls Down,223506
2020-12-10 00:37,Kanye West,I'll Fly Away,69706
2020-12-10 00:44,Kanye West,Spaceship,324226
2020-12-10 00:47,Kanye West,Jesus Walks,193733
2020-12-10 00:53,Kanye West,Never Let Me Down,324440
2020-12-10 00:58,Kanye West,Get Em High,289493
2020-12-10 00:58,Kanye West,Workout Plan,46173
2020-12-10 01:04,Kanye West,The New Workout Plan,322800
2020-12-10 01:09,Twista,Slow Jamz,316053
2020-12-10 01:13,Kanye West,Breathe In Breathe Out,246933
2020-12-10 01:15,Kanye West,School Spirit Skit 1,78693
2020-12-10 01:18,Kanye West,School Spirit,182386
2020-12-10 01:19,Kanye West,School Spirit Skit 2,43533
2020-12-10 01:19,Kanye West,Lil Jimmy Skit,53640
2020-12-10 01:24,Kanye West,Two Words,266213
2020-12-10 01:29,Kanye West,Through The Wire,221226
2020-12-10 01:30,Kanye West,Family Business,38164
2020-12-10 01:30,Kanye West,Last Call,557
2020-12-10 01:30,Kanye West,Monster,21478
2020-12-10 01:34,Purity Ring,Better Off Alone,213414
2020-12-10 01:38,Purity Ring,vehemence,227400
2020-12-10 02:38,Purity Ring,Obedear,66157
2020-12-10 06:06,Title Fight,Dizzy,238445
2020-12-10 06:08,Title Fight,Murder Your Memory,156720
2020-12-10 06:08,Title Fight,Chlorine,0
2020-12-10 06:11,Title Fight,Murder Your Memory,156720
2020-12-10 06:14,Title Fight,Chlorine,188306
2020-12-10 09:31,Title Fight,Hypernight,8174
2020-12-10 19:27,DIIV,Earthboy,194715
2020-12-10 19:27,Purity Ring,Grandloves,7772
2020-12-10 19:30,DIIV,Sometime,185600
2020-12-10 19:34,DIIV,Doused,222973
2020-12-10 19:36,DIIV,Home,149573
2020-12-10 19:38,DIIV,(Druun Pt. II),81073
2020-12-10 19:41,DIIV,Loose Ends,188731
2020-12-10 19:44,DIIV,(Napa),6423
2020-12-10 19:44,DIIV,Loose Ends,192548
2020-12-10 21:20,DIIV,Loose Ends,125085
2020-12-10 22:05,Mac Miller,Fight the Feeling,153258
2020-12-10 22:11,DOS,Lucid Dreams,348444
2020-12-10 22:17,DJ Seinfeld,U,368000
2020-12-10 22:24,Mall Grab,Menace II Society,399002
2020-12-10 22:31,Baltra,Fantasy,418420
2020-12-10 23:32,Baltra,Fantasy,41882
2020-12-10 23:36,Vince Staples,Crabs In A Bucket,197800
2020-12-10 23:51,Vince Staples,Big Fish,198133
2020-12-10 23:53,Vince Staples,Alyssa Interlude,158466
2020-12-10 23:56,Vince Staples,Love Can Be...,178826
2020-12-11 00:07,Vince Staples,745,227560
2020-12-11 00:08,Vince Staples,Ramona Park Is Yankee Stadium,51493
2020-12-11 00:11,Vince Staples,Yeah Right,188946
2020-12-11 00:14,Vince Staples,Homage,173040
2020-12-11 00:15,Vince Staples,SAMO,69225
2020-12-11 21:05,Title Fight,Dizzy,71317
2020-12-11 21:21,Timecop1983,Cruise,407269
2020-12-11 21:24,Timecop1983,On the Run,151078
2020-12-11 21:24,Nujabes,Feather,35477
2020-12-12 03:53,Nujabes,Feather,187382
2020-12-12 03:54,Last Dinosaurs,Evie,743
2020-12-12 03:54,Dash Berlin,Never Cry Again - Original Mix,1880
2020-12-12 03:54,BADBADNOTGOOD,Velvet,673
2020-12-12 03:54,Mustard,Whole Lotta Lovin',1648
2020-12-12 03:54,MF DOOM,Doomsday,19471
2020-12-12 03:54,Dam Swindle,The Break Up - Original Mix,1904
2020-12-12 03:54,Chez Damier,Can You Feel It - New York Dub,5735
2020-12-12 03:54,Primary,The open boat,2507
2020-12-12 03:54,Nujabes,Feather,2345
2020-12-12 03:57,DIIV,Sometime,185600
2020-12-12 04:01,DIIV,Oshin (Subsume),23380
2020-12-12 04:05,DIIV,Doused,222973
2020-12-12 04:06,DIIV,Home,61006
2020-12-12 04:09,DIIV,Earthboy,167206
2020-12-12 20:40,DIIV,Earthboy,199499
2020-12-12 20:43,DIIV,Doused,222973
2020-12-12 20:47,DIIV,Bent (Roi's Song),22056
2020-12-12 20:47,DIIV,Sometime,185600
2020-12-12 20:50,DIIV,Loose Ends,192548
2020-12-12 20:51,DIIV,(Napa),24581
2020-12-12 20:56,DIIV,Is the Is Are,7341
2020-12-12 20:56,DIIV,Incarnate Devil,2670
2020-12-12 20:56,DIIV,Take Your Time,298348
2020-12-12 20:56,DIIV,(Fuck),1880
2020-12-12 20:56,DIIV,Mire (Grant's Song),4574
2020-12-12 20:56,DIIV,Healthy Moon,1509
2020-12-12 20:59,DIIV,Loose Ends,192548
2020-12-12 21:01,DIIV,(Napa),104096
2020-12-12 21:27,DIIV,Dust,2799
2020-12-12 21:28,Purity Ring,stardew,1277
2020-12-12 21:28,Deftones,Knife Prty - Purity Ring Remix,0
2020-12-12 21:28,Purity Ring,Better Off Alone,487
2020-12-12 21:31,Purity Ring,Better Off Alone,232000
2020-12-12 21:35,Purity Ring,Obedear,209573
2020-12-12 21:39,Purity Ring,Grandloves,273066
2020-12-12 21:42,Purity Ring,i like the devil,175186
2020-12-12 21:46,Purity Ring,vehemence,227400
2020-12-12 21:50,Purity Ring,begin again,217201
2020-12-12 21:50,Purity Ring,stardew,17479
2020-12-12 21:58,Mac Miller,BDE Bonus,178794
2020-12-12 23:13,Timecop1983,Tonight,39125
2020-12-12 23:14,Washed Out,It All Feels Right,32384
2020-12-12 23:35,Nujabes,Feather,380800
2020-12-13 05:42,Washed Out,You and I,2647
2020-12-13 05:42,Washed Out,Before,8382
2020-12-13 05:50,Washed Out,Before,509886
2020-12-13 05:53,Washed Out,Olivia,141444
2020-12-13 07:31,Washed Out,Olivia,157415
2020-12-13 21:02,letherette,Suzette,5973
2020-12-13 21:02,Washed Out,Leave You Behind,72405
2020-12-13 21:02,letherette,Sweeter,18517
2020-12-13 21:02,letherette,Langsette,3029
2020-12-13 21:03,letherette,Maybe,33749
2020-12-13 21:05,AZ,Rather Unique,122432
2020-12-13 21:06,Blood Orange,Chamakay,40255
2020-12-14 00:24,Washed Out,Clap Intro,2205
2020-12-14 00:24,Washed Out,Phone Call,638
2020-12-14 00:24,Washed Out,Olivia,174
2020-12-14 00:27,Washed Out,Clap Intro,10435
2020-12-14 00:27,Washed Out,Olivia,145742
2020-12-14 00:43,Washed Out,You and I,5539
2020-12-14 00:43,Washed Out,Before,550508
2020-12-14 00:47,Washed Out,Echoes,248280
2020-12-14 00:48,Washed Out,It All Feels Right,1335
2020-12-14 00:48,Washed Out,Amor Fati,54624
2020-12-14 00:52,Washed Out,Hard To Say Goodbye,252920
2020-12-14 01:50,Washed Out,It All Feels Right,194992
2020-12-14 01:52,Title Fight,Murder Your Memory,156720
2020-12-14 05:16,Title Fight,Chlorine,253678
2020-12-14 05:23,The Internet,Hold On,406466
2020-12-14 09:38,Toro y Moi,Mirage,151884
2020-12-14 19:30,Title Fight,Murder Your Memory,156720
2020-12-14 19:33,Title Fight,Chlorine,188306
2020-12-14 19:36,Title Fight,Hypernight,176306
2020-12-14 19:38,Title Fight,Mrahc,131626
2020-12-14 19:43,Title Fight,Your Pain Is Mine Now,243786
2020-12-14 19:45,Title Fight,Rose of Sharon,170226
2020-12-14 19:50,Title Fight,Trace Me Onto You,242826
2020-12-14 19:53,Title Fight,Liar's Love,206733
2020-12-14 19:57,Title Fight,Dizzy,261466
2020-12-14 20:00,Title Fight,New Vision,134426
2020-12-14 20:04,Title Fight,Head in the Ceiling Fan,239546
2020-12-14 20:09,Turnstile,Yes I Need My Generator,308059
2020-12-14 20:12,Turnover,Still In Motion,225689
2020-12-14 20:17,Balance And Composure,Midnight Zone,250933
2020-12-14 20:19,Basement,Oversized,157586
2020-12-14 20:20,Tigers Jaw,Gypsy,23214
2020-12-14 20:20,Balance And Composure,Tiny Raindrop,29187
2020-12-14 20:25,Title Fight,Dizzy,261466
2020-12-14 20:27,Title Fight,New Vision,134426
2020-12-14 20:30,Tigers Jaw,Gypsy,17252
2020-12-14 21:31,Frank Ocean,Super Rich Kids,249280
2020-12-14 22:32,Frank Ocean,Super Rich Kids,154714
2020-12-14 22:38,Timecop1983,Cruise,354015
2020-12-14 22:42,Grimes,Genesis,255320
2020-12-14 22:52,Washed Out,Olivia,196989
2020-12-14 22:57,Bronski Beat,Smalltown Boy,302413
2020-12-14 23:00,Slowdive,40 Days,195573
2020-12-14 23:04,Grimes,Oblivion,251266
2020-12-14 23:08,Jacques Greene,Do It Without You,212582
2020-12-14 23:12,Washed Out,Reckless Desires,264269
2020-12-14 23:15,Cocteau Twins,Orange Appled,169746
2020-12-14 23:19,Grimes,Violence - Original Mix,220616
2020-12-14 23:24,Blood Orange,Always Let U Down,313546
2020-12-14 23:28,DIIV,Sometime,185600
2020-12-14 23:34,Phuong Anh,Con Đường Xưa Em Đi,300000
2020-12-14 23:38,Grimes,World Princess part II,195639
2020-12-14 23:40,Grimes,World Princess part II,110176
2020-12-14 23:44,Cocteau Twins,Crushed,200200
2020-12-14 23:47,Purity Ring,vehemence,227400
2020-12-15 00:00,Tennis,How to Forgive,16446
2020-12-15 03:43,Tennis,How to Forgive,194188
2020-12-15 03:47,Turnover,Still In Motion,225689
2020-12-15 04:17,Title Fight,Chlorine,661
2020-12-15 04:17,Title Fight,Liar's Love,90717
2020-12-15 04:20,Title Fight,Chlorine,188306
2020-12-15 04:32,Title Fight,Dizzy,350382
2020-12-15 04:34,Title Fight,Murder Your Memory,102841
2020-12-15 04:37,DIIV,Loose Ends,161634
2020-12-15 06:06,Jacques Greene,Do It Without You,212582
2020-12-15 06:10,Washed Out,Reckless Desires,264269
2020-12-15 06:13,Cocteau Twins,Orange Appled,169746
2020-12-15 06:17,Grimes,Violence - Original Mix,220616
2020-12-15 06:22,Blood Orange,Always Let U Down,313546
2020-12-15 06:25,Phuong Anh,Con Đường Xưa Em Đi,7837
2020-12-15 06:25,Grimes,World Princess part II,743
2020-12-15 06:25,DIIV,Sometime,185600
2020-12-15 06:25,Cocteau Twins,Crushed,2902
2020-12-15 06:26,Purity Ring,vehemence,696
2020-12-15 06:29,Tennis,How to Forgive,216306
2020-12-15 06:34,New Order,Vanishing Point - 2015 Remaster,317800
2020-12-15 06:38,Washed Out,Feel It All Around,142637
2020-12-15 06:52,Taylor Swift,happiness,11000
2020-12-15 06:52,Taylor Swift,"no body, no crime (feat. HAIM)",235944
2020-12-15 06:55,Taylor Swift,willow,136022
2020-12-15 07:15,Turnover,Still In Motion,195929
2020-12-15 07:18,Beach Fossils,Sometimes,175933
2020-12-15 07:21,Beach Fossils,Youth,156866
2020-12-15 07:23,Beach Fossils,Vacation,140550
2020-12-15 09:24,Beach Fossils,Vacation,12956
2020-12-15 19:39,Turnover,Still In Motion,225689
2020-12-15 19:42,Title Fight,Liar's Love,206733
2020-12-15 19:46,Title Fight,Your Pain Is Mine Now,243786
2020-12-15 19:51,Title Fight,Dizzy,261466
2020-12-15 19:53,Title Fight,Murder Your Memory,156720
2020-12-15 19:57,Title Fight,Chlorine,188306
2020-12-15 20:00,DIIV,Loose Ends,192548
2020-12-15 20:01,J Dilla,Don't Cry,48879
2020-12-15 20:06,The Cure,Plainsong - 2010 Remaster,317346
2020-12-15 20:06,Pale Saints,Kinky Love,5351
2020-12-15 20:15,The Cure,The Same Deep Water as You - 2010 Remaster,510258
2020-12-15 22:31,Turnover,Still In Motion,336837
2020-12-15 22:34,Title Fight,Liar's Love,206733
